标题,explorepalette_colors,islight,islight1,explorepalette_colors2,islight3,explorepalette_colors4,explorepalette_colors5,信息
283D3B,197278,EDDDD4,,EDDDD4,,C44536,772E25,"5,973 saves"
FFAC81,FF928B,FFAC81,FEC3A6,FEC3A6,FF928B,EFE9AE,CDEAC0,"4,167 saves"
FFD6FF,E7C6FF,FFD6FF,C8B6FF,C8B6FF,E7C6FF,B8C0FF,BBD0FF,744 saves
084C61,DB504A,E3B505,,E3B505,,4F6D7A,56A3A6,"1,716 saves"
DEC9E9,DAC3E8,DEC9E9,D2B7E5,D2B7E5,DAC3E8,C19EE0,B185DB,376 saves
0D3B66,FAF0CA,FAF0CA,EE964B,F4D35E,F4D35E,EE964B,F95738,"3,657 saves"
F7B267,F79D65,F7B267,F4845F,F4845F,F79D65,F27059,F25C54,"4,609 saves"
FF6D00,FF7900,FF9100,,FF8500,FF9E00,FF9100,FF9E00,791 saves
001B2E,294C60,ADB6C4,FFC49B,ADB6C4,FFEFD3,FFEFD3,FFC49B,"1,345 saves"
FF595E,FFCA3A,FFCA3A,,8AC926,8AC926,1982C4,6A4C93,"4,354 saves"
031D44,04395E,DAB785,,70A288,,DAB785,D5896F,"2,164 saves"
FBFBF2,E5E6E4,FBFBF2,CFD2CD,CFD2CD,E5E6E4,A6A2A2,847577,"2,708 saves"
D4AFB9,D1CFE2,D4AFB9,9CADCE,9CADCE,D1CFE2,7EC4CF,52B2CF,"1,151 saves"
2D3142,4F5D75,BFC0C0,,BFC0C0,FFFFFF,FFFFFF,EF8354,"3,792 saves"
A4243B,D8C99B,D8C99B,,D8973C,D8973C,BD632F,273E47,"2,004 saves"
9381FF,B8B8FF,B8B8FF,FFEEDD,F8F7FF,F8F7FF,FFEEDD,FFD8BE,"3,062 saves"
C9CBA3,FFE1A8,C9CBA3,,E26D5C,FFE1A8,723D46,472D30,"5,316 saves"
3C1642,086375,AFFC41,,1DD3B0,B2FF9E,AFFC41,B2FF9E,"2,617 saves"
565264,706677,CCB7AE,,A6808C,D6CFCB,CCB7AE,D6CFCB,"3,322 saves"
D6D6D6,FFEE32,D6D6D6,FFD100,FFD100,FFEE32,202020,333533,441 saves
F94144,F3722C,F8961E,90BE6D,F8961E,F9C74F,F9C74F,90BE6D,"6,949 saves"
0081A7,00AFB9,FDFCDC,,FDFCDC,FED9B7,FED9B7,F07167,"5,231 saves"
D8E2DC,FFFFFF,D8E2DC,FFCAD4,FFCAD4,FFFFFF,F4ACB7,9D8189,"3,144 saves"
540D6E,EE4266,FFD23F,,FFD23F,,3BCEAC,0EAD69,"3,635 saves"
588B8B,FFFFFF,FFFFFF,F28F3B,FFD5C2,FFD5C2,F28F3B,C8553D,"5,576 saves"
F3E9DC,C08552,F3E9DC,,5E3023,DAB49D,895737,DAB49D,"2,062 saves"
0D1B2A,1B263B,E0E1DD,,415A77,,778DA9,E0E1DD,"3,477 saves"
64A6BD,90A8C3,90A8C3,D7B9D5,ADA7C9,ADA7C9,D7B9D5,F4CAE0,"4,155 saves"
484A47,5C6D70,E88873,,A37774,E0AC9D,E88873,E0AC9D,"3,000 saves"
666A86,788AA3,92B6B1,E8DDB5,92B6B1,B2C9AB,B2C9AB,E8DDB5,"1,990 saves"
B7094C,A01A58,,,892B64,,723C70,5C4D7D,7 saves
2C6E49,4C956C,FEFEE3,,FEFEE3,FFC9B9,FFC9B9,D68C45,"1,769 saves"
5D737E,64B6AC,C0FDFB,FCFFFD,C0FDFB,DAFFEF,DAFFEF,FCFFFD,"1,533 saves"
FFBC42,D81159,FFBC42,,8F2D56,73D2DE,218380,73D2DE,"2,566 saves"
BCE784,5DD39E,BCE784,,348AA7,5DD39E,525174,513B56,"4,035 saves"
310055,3C0663,D283FF,,4A0A77,DC97FF,5A108F,6818A5,59 saves
22577A,38A3A5,57CC99,C7F9CC,57CC99,80ED99,80ED99,C7F9CC,"2,468 saves"
FFFCF2,CCC5B9,FFFCF2,,403D39,CCC5B9,252422,EB5E28,"3,906 saves"
FF99C8,FCF6BD,FF99C8,D0F4DE,D0F4DE,FCF6BD,A9DEF9,E4C1F9,"3,955 saves"
177E89,084C61,FFC857,,DB3A34,,FFC857,323031,"2,943 saves"
FFFFFF,84DCC6,FFFFFF,A5FFD6,A5FFD6,84DCC6,FFA69E,FF686B,"6,822 saves"
031926,468189,9DBEBB,,77ACA2,F4E9CD,9DBEBB,F4E9CD,"1,420 saves"
0A1128,001F54,FEFCFB,,034078,,1282A2,FEFCFB,"2,018 saves"
CC5803,E2711D,FF9505,FFC971,FF9505,FFB627,FFB627,FFC971,"2,603 saves"
FE4F00,FE7621,FCF8FA,,483233,F7E9CB,FCF8FA,F7E9CB,16 saves
797D62,9B9B7A,D9AE94,FFCB69,D9AE94,F1DCA7,F1DCA7,FFCB69,"3,675 saves"
FF4800,FF5400,FF9100,FFAA00,FF6000,FF9E00,FF6D00,FF7900,"2,663 saves"
156064,00C49A,F8E16C,FB8F67,F8E16C,FFC2B4,FFC2B4,FB8F67,"1,147 saves"
227C9D,17C3B2,FFCB77,,FFCB77,FEF9EF,FEF9EF,FE6D73,"2,257 saves"
F8FFE5,06D6A0,F8FFE5,,1B9AAA,FFC43D,EF476F,FFC43D,"2,426 saves"
BEE9E8,62B6CB,BEE9E8,,1B4965,CAE9FF,CAE9FF,5FA8D3,"2,491 saves"
A3A380,D6CE93,D6CE93,D8A48F,EFEBCE,EFEBCE,D8A48F,BB8588,"2,003 saves"
B0D0D3,C08497,B0D0D3,F7E3AF,F7AF9D,F7AF9D,F7E3AF,F3EEC3,"2,452 saves"
FDC5F5,F7AEF8,FDC5F5,B388EB,B388EB,F7AEF8,8093F1,72DDF7,"2,985 saves"
2D00F7,6A00F4,,,8900F2,,A100F2,B100E8,"4,563 saves"
B76935,A56336,,,935E38,,815839,6F523B,"2,200 saves"
FF7477,E69597,E69597,B5D6D6,CEB5B7,CEB5B7,B5D6D6,9CF6F6,"1,171 saves"
D88C9A,F2D0A9,D88C9A,F1E3D3,F1E3D3,F2D0A9,99C1B9,8E7DBE,"1,587 saves"
F9DBBD,FFA5AB,F9DBBD,,DA627D,FFA5AB,A53860,450920,"3,279 saves"
4F000B,720026,FF7F51,,CE4257,FF9B54,FF7F51,FF9B54,"3,816 saves"
04151F,183A37,EFD6AC,,EFD6AC,,C44900,432534,"1,495 saves"
160F29,246A73,F3DFC1,,368F8B,DDBEA8,F3DFC1,DDBEA8,"2,142 saves"
0B132B,1C2541,5BC0BE,,3A506B,6FFFE9,5BC0BE,6FFFE9,"5,753 saves"
ECCBD9,E1EFF6,ECCBD9,97D2FB,97D2FB,E1EFF6,83BCFF,80FFE8,"1,046 saves"
EDEEC9,DDE7C7,EDEEC9,BFD8BD,BFD8BD,DDE7C7,98C9A3,77BFA3,"2,903 saves"
386641,6A994E,A7C957,,A7C957,F2E8CF,F2E8CF,BC4749,"2,738 saves"
D64045,E9FFF9,E9FFF9,,9ED8DB,9ED8DB,467599,1D3354,754 saves
2B2D42,8D99AE,EDF2F4,,EDF2F4,,EF233C,D80032,"2,261 saves"
495867,577399,BDD5EA,,BDD5EA,F7F7FF,F7F7FF,FE5F55,"3,410 saves"
50514F,F25F5C,FFE066,,FFE066,70C1B3,247BA0,70C1B3,"6,770 saves"
CEBEBE,ECE2D0,CEBEBE,D5B9B2,D5B9B2,ECE2D0,A26769,6D2E46,"2,374 saves"
D0B8AC,F3D8C7,D0B8AC,EFE5DC,EFE5DC,F3D8C7,FBFEFB,FFFFFF,"3,019 saves"
0D0A0B,454955,F3EFF5,,F3EFF5,,72B01D,3F7D20,757 saves
134074,13315C,8DA9C4,,0B2545,EEF4ED,8DA9C4,EEF4ED,"1,779 saves"
E8D6CB,D0ADA7,E8D6CB,,AD6A6C,D0ADA7,5D2E46,B58DB6,"1,831 saves"
EDAFB8,F7E1D7,EDAFB8,DEDBD2,DEDBD2,F7E1D7,B0C4B1,4A5759,"2,589 saves"
000000,2F4550,B8DBD9,,586F7C,F4F4F9,B8DBD9,F4F4F9,"2,084 saves"
E5D9F2,F5EFFF,E5D9F2,CDC1FF,CDC1FF,F5EFFF,A594F9,7371FC,939 saves
220901,621708,F6AA1C,,941B0C,,BC3908,F6AA1C,"3,871 saves"
9C89B8,F0A6CA,F0A6CA,F0E6EF,EFC3E6,EFC3E6,F0E6EF,B8BEDD,"6,712 saves"
828A95,CEEAF7,CEEAF7,D5C9DF,CCD7E4,CCD7E4,D5C9DF,DCB8CB,"1,096 saves"
FFE5EC,FFC2D1,FFE5EC,FFB3C6,FFB3C6,FFC2D1,FF8FAB,FB6F92,23 saves
FF7B00,FF8800,FF9500,FFAA00,FF9500,FFA200,FFA200,FFAA00,"1,598 saves"
27187E,758BFD,AEB8FE,,AEB8FE,F1F2F6,F1F2F6,FF8600,670 saves
BCF4DE,CDE5D7,BCF4DE,DED6D1,DED6D1,CDE5D7,EEC6CA,FFB7C3,"1,438 saves"
16697A,489FB5,82C0CC,FFA62B,82C0CC,EDE7E3,EDE7E3,FFA62B,"2,755 saves"
F79256,FBD1A2,F79256,7DCFB6,7DCFB6,FBD1A2,00B2CA,1D4E89,"2,088 saves"
820263,D90368,EADEDA,,EADEDA,FFD400,2E294E,FFD400,"1,159 saves"
1F2041,4B3F72,FFC857,,FFC857,,119DA4,19647E,"1,897 saves"
25CED1,FFFFFF,FFFFFF,FF8A5B,FCEADE,FCEADE,FF8A5B,EA526F,"2,395 saves"
2F4858,33658A,86BBD8,,86BBD8,F6AE2D,F6AE2D,F26419,"2,053 saves"
390099,9E0059,FFBD00,,FF0054,,FF5400,FFBD00,"4,220 saves"
EECF6D,D5AC4E,EECF6D,,8B6220,D5AC4E,720E07,45050C,649 saves
202C39,283845,B8B08D,F29559,B8B08D,F2D492,F2D492,F29559,"2,570 saves"
FBBA72,CA5310,FBBA72,,BB4D00,,8F250C,691E06,"1,208 saves"
042A2B,5EB1BF,CDEDF6,,CDEDF6,,EF7B45,D84727,"1,816 saves"
F9C80E,F86624,F9C80E,,EA3546,,662E9B,43BCCD,"2,615 saves"
00A6FB,0582CA,,,006494,,003554,051923,"2,142 saves"
FFFFFA,0D5C63,FFFFFA,,44A1A0,78CDD7,78CDD7,247B7B,"1,005 saves"
EBD4CB,DA9F93,EBD4CB,,B6465F,DA9F93,890620,2C0703,"1,464 saves"
FFFFFF,00171F,FFFFFF,,003459,,007EA7,00A8E8,"5,462 saves"
FFC09F,FFEE93,FFC09F,FCF5C7,FCF5C7,FFEE93,A0CED9,ADF7B6,"2,505 saves"
FF499E,D264B6,,,A480CF,,779BE7,49B6FF,"1,251 saves"
EF6351,F38375,F38375,FBC3BC,F7A399,F7A399,FBC3BC,FFE3E0,"2,309 saves"
70D6FF,FF70A6,70D6FF,FF9770,FF9770,FF70A6,FFD670,E9FF70,"4,384 saves"
880D1E,DD2D4A,F49CBB,,F26A8D,CBEEF3,F49CBB,CBEEF3,"1,075 saves"
323031,3D3B3C,C1BDB3,,7F7979,,C1BDB3,5F5B6B,716 saves
223843,EFF1F3,EFF1F3,D8B4A0,DBD3D8,DBD3D8,D8B4A0,D77A61,"2,171 saves"
CC444B,DA5552,E39695,,DF7373,E4B1AB,E39695,E4B1AB,"2,469 saves"
28536B,C2948A,C2948A,BBB193,7EA8BE,F6F0ED,F6F0ED,BBB193,959 saves
780116,F7B538,F7B538,,DB7C26,,D8572A,C32F27,"2,001 saves"
F06543,E8E9EB,E8E9EB,F09D51,E0DFD5,E0DFD5,313638,F09D51,"1,104 saves"
AFC2D5,CCDDD3,AFC2D5,DFEFCA,DFEFCA,CCDDD3,FFF9A5,B48B7D,627 saves
1F2421,216869,9CC5A1,,49A078,DCE1DE,9CC5A1,DCE1DE,"1,436 saves"
BFB5AF,ECE2D0,BFB5AF,D5B9B2,D5B9B2,ECE2D0,A26769,582C4D,"1,222 saves"
797D62,9B9B7A,BAA587,F1DCA7,BAA587,D9AE94,D9AE94,F1DCA7,477 saves
FFF75E,FFF056,FFF75E,FFE94E,FFE94E,FFF056,FFE246,FFDA3D,514 saves
FF5E5B,D8D8D8,D8D8D8,FFED66,FFFFEA,FFFFEA,00CECB,FFED66,"2,186 saves"
C200FB,EC0868,FFBC0A,,FC2F00,,EC7D10,FFBC0A,"1,203 saves"
31393C,2176FF,FDCA40,,33A1FD,F79824,FDCA40,F79824,993 saves
667761,545E56,EAE1DF,,917C78,,B79492,EAE1DF,"1,218 saves"
7BDFF2,B2F7EF,7BDFF2,EFF7F6,EFF7F6,B2F7EF,F7D6E0,F2B5D4,"6,857 saves"
EFC7C2,FFE5D4,EFC7C2,BFD3C1,BFD3C1,FFE5D4,68A691,694F5D,"2,109 saves"
FFE0E9,FFC2D4,FFE0E9,FF9EBB,FF9EBB,FFC2D4,FF7AA2,E05780,"1,633 saves"
F9DC5C,FAE588,F9DC5C,FCEFB4,FCEFB4,FAE588,FDF8E1,F9DC5C,300 saves
6C698D,D4D2D5,D4D2D5,,BFAFA6,BFAFA6,AA968A,6E6A6F,661 saves
071E22,1D7874,F4C095,,679289,,F4C095,EE2E31,"1,414 saves"
EDF67D,F896D8,EDF67D,CA7DF9,CA7DF9,F896D8,724CF9,564592,"1,289 saves"
DBB3B1,C89FA3,DBB3B1,,A67F8E,C89FA3,6C534E,2C1A1D,878 saves
C78283,F3D9DC,F3D9DC,,D7BEA8,D7BEA8,B49286,744253,"1,472 saves"
302D2C,3C3125,CCE0EC,,515A66,,708B9E,CCE0EC,1 save
AF9164,F7F3E3,F7F3E3,,B3B6B7,B3B6B7,6F1A07,2B2118,712 saves
D7263D,F46036,C5D86D,,2E294E,,1B998B,C5D86D,"2,045 saves"
FF6700,EBEBEB,EBEBEB,,C0C0C0,C0C0C0,3A6EA5,004E98,"2,155 saves"
0B3954,087E8B,BFD7EA,,BFD7EA,,FF5A5F,C81D25,"2,193 saves"
FE938C,E6B89C,FE938C,EAD2AC,EAD2AC,E6B89C,9CAFB7,4281A4,"5,966 saves"
07BEB8,3DCCC7,3DCCC7,9CEAEF,68D8D6,68D8D6,9CEAEF,C4FFF9,"3,259 saves"
0D1321,1D2D44,F0EBD8,,3E5C76,,748CAB,F0EBD8,"2,161 saves"
75DBCD,C9DBBA,75DBCD,DCDBA8,DCDBA8,C9DBBA,F5CDA7,FAA381,"1,081 saves"
F2CCC3,E78F8E,F2CCC3,FFE6E8,FFE6E8,E78F8E,ACD8AA,F48498,"1,183 saves"
63474D,AA767C,D6A184,FEC196,D6A184,FFA686,FFA686,FEC196,"1,225 saves"
DBC2CF,9FA2B2,DBC2CF,,3C7A89,9FA2B2,2E4756,16262E,"1,666 saves"
562C2C,F2542D,F5DFBB,,F5DFBB,,0E9594,127475,"1,067 saves"
6C9A8B,E8998D,E8998D,FBF7F4,EED2CC,EED2CC,FBF7F4,A1683A,"1,008 saves"
336699,86BBD8,86BBD8,DAF7DC,2F4858,9EE493,9EE493,DAF7DC,652 saves
ADD7F6,87BFFF,ADD7F6,,3F8EFC,87BFFF,2667FF,3B28CC,921 saves
423E37,E3B23C,E3B23C,,EDEBD7,EDEBD7,A39594,6E675F,896 saves
